amplitude beyond1std color_bv_extinction color_diff_bj color_diff_hk color_diff_jh color_diff_rj color_diff_vj eclpoly_15_ratio_diff eclpoly_20_ratio_diff eclpoly_30_ratio_diff eclpoly_5_ratio_diff eclpoly_8_ratio_diff eclpoly_best_orb_chi2 eclpoly_best_orb_period eclpoly_is_suspect eclpoly_orb_signif eclpoly_p_pulse eclpoly_p_pulse_initial flux_percentile_ratio_mid20 flux_percentile_ratio_mid35 flux_percentile_ratio_mid50 flux_percentile_ratio_mid65 flux_percentile_ratio_mid80 fold2P_slope_10percentile fold2P_slope_90percentile freq1_harmonics_amplitude_0 freq1_harmonics_amplitude_1 freq1_harmonics_amplitude_2 freq1_harmonics_amplitude_3 freq1_harmonics_freq_0 freq1_harmonics_rel_phase_0 freq1_harmonics_rel_phase_1 freq1_harmonics_rel_phase_2 freq1_harmonics_rel_phase_3 freq2_harmonics_amplitude_0 freq2_harmonics_amplitude_1 freq2_harmonics_amplitude_2 freq2_harmonics_amplitude_3 freq2_harmonics_freq_0 freq2_harmonics_rel_phase_0 freq2_harmonics_rel_phase_1 freq2_harmonics_rel_phase_2 freq2_harmonics_rel_phase_3 freq3_harmonics_amplitude_0 freq3_harmonics_amplitude_1 freq3_harmonics_amplitude_2 freq3_harmonics_amplitude_3 freq3_harmonics_freq_0 freq3_harmonics_rel_phase_0 freq3_harmonics_rel_phase_1 freq3_harmonics_rel_phase_2 freq3_harmonics_rel_phase_3 freq_amplitude_ratio_21 freq_amplitude_ratio_31 freq_frequency_ratio_21 freq_frequency_ratio_31 freq_model_max_delta_mags freq_model_min_delta_mags freq_model_phi1_phi2 freq_n_alias freq_signif freq_signif_ratio_21 freq_signif_ratio_31 freq_varrat freq_y_offset linear_trend max_slope median_absolute_deviation median_buffer_range_percentage medperc90_2p_p p2p_scatter_2praw p2p_scatter_over_mad p2p_scatter_pfold_over_mad p2p_ssqr_diff_over_var percent_amplitude percent_difference_flux_percentile qso_log_chi2_qsonu qso_log_chi2nuNULL_chi2nu scatter_res_raw skew small_kurtosis std stetson_j stetson_k freq_rrd
0.6155 0 0.037 1.623 0.026 0.328 0.973 0.863 0 0 0 0.342465753425 -0.342465753425 1.868456 0.429164804367 0 4.44767140686 0.574296165258 0.5742931269 0.102365609181 0.248081626253 0.396523473385 0.620390211433 0.822068228258 -3.44774018102 2.50891984466 0.259223021349 0.124326361675 0.0628951701835 0.0300958369875 1.74127101682 0 2.46458572688 -1.00733748305 2.21425029409 0.0431618288912 0.00451525407399 0.000356223962275 0.000271532325708 4.66019124826 0 1.19132572637 0.998960118451 -0.782643463908 0.0372743083247 0.000569371735616 0.00104470874441 0.00023495976783 1.2473462744 0 -2.78555544628 -1.47245246217 0.0982427429613 0.166504613157 0.143792430667 2.6763158654 0.716342408709 0.0195226064414 0.000652363255021 0.264759575704 0 12.233066129 0.349543862232 0.312389055425 8.98001650053e-05 0.00634320171967 2.20959297223e-05 90 0.1575 0.407534246575 1.02310488098 0.31908131087 1.35238095238 0.749206349206 1.91103539194 0.800528499699 0.813595596385 3.14982886497 0.0389935922007 0.442982068093 -0.257009023502 -0.53939271123 0.245769523552 1.34069365268 0.984140241342 0
0.858 0 0.075 1.294 0.081 0.267 1.204 1.034 0.343642611684 0.687285223368 0 0 0.687285223368 5.331586 0.332684115972 0 5.50686403199 0.553121949684 0.553124739705 0.181110515719 0.361021505055 0.507291440417 0.674412210933 0.864006186931 -4.50451989368 4.77696872552 0.331484224705 0.185187856116 0.0804223126023 0.0297406510191 1.80791041531 0 2.19726467886 -1.49357668992 0.410469484035 0.0851604329818 0.0116631550595 0.00594766823421 0.000863090098781 9.67352169833 0 1.37917172545 2.67750783676 -2.48592142035 0.121400142804 0.0796612824777 0.036777208638 0.0116411865259 1.00308593178 0 1.57994011219 2.72808220347 -2.2864437759 0.256906442705 0.366232036869 5.3506642898 0.554831657193 0.0401067154059 0.032471565975 0.296061017555 1 11.8236664336 0.438544511205 0.473964949614 0.000241322843051 0.171538798328 5.02425107738e-06 79 0.297 0.295532646048 1.10249164496 0.298852706957 1.17171717172 0.545454545455 1.98258508177 1.26568745501 1.08145345608 3.90312582974 0.0351251200247 0.331523059194 0.0831137875489 -0.810378415164 0.375330786571 2.76112313116 1.05145133601 0
0.7735 0.00107874865156 0.124 1.478 0.104 0.256 1.18 1.292 0 0 0 -0.323624595469 -0.323624595469 2.487592 0.673930793177 0 4.42849657296 0.524981654453 0.524982782495 0.200914269743 0.334944819166 0.486702515635 0.680051853727 0.865852720982 -6.41852353008 3.71774024976 0.337699149971 0.138380278158 0.0717416986276 0.0250627491457 1.90482433395 0 2.47265803641 -1.19083326467 1.65330501275 0.0153044788861 0.00102008203226 0.0004332100294 7.83571407519e-05 0.96499625336 0 0.223803522195 -1.13673845924 1.7183213874 0.0121141901986 0.000443909088613 0.000315663413318 9.19947937177e-05 3.00989926604 0 1.75007814391 0.779382516885 2.61215420484 0.0453198620351 0.0358727293202 0.506606428824 1.5801453249 0.000125703770529 0.0138115810102 0.288898003602 2 24.582430264 0.199525316999 0.167561827117 3.20038509922e-05 0.00670565890443 4.9767214873e-07 305 0.197 0.363538295577 1.02518949231 0.081461547729 1 0.258883248731 1.52302007313 0.821377637105 0.885980534681 3.62754145985 0.0154750269142 0.175997339274 -0.36419012987 -0.821665877983 0.274909365893 1.82408208208 1.01547462278 0
0.79 0 0.035 0.756 0.058 0.249 6.386 0.586 0 0 0 -1.35501355014 -0.271002710027 3.371618 0.103285584233 0 4.43839689261 0.646283062954 0.646286023448 0.176198280734 0.341979250968 0.482802586348 0.631933481886 0.796731350423 -5.70123756964 3.47985964451 0.327661587967 0.157557748376 0.101515537916 0.0570720191047 1.54730249126 0 2.41038571287 -1.42254817758 1.2673850353 0.0455142469037 0.0188710870885 0.00356875919522 0.00135047174483 4.87080592622 0 -1.41368831037 -2.00200610117 2.3845116044 0.0440022900624 0.00377073260566 0.00378896951757 0.000204008807712 9.68189961474 0 -0.844522286423 1.4665682828 0.400044358387 0.138906263582 0.134291878201 3.14793387442 6.25727656319 0.00648064033647 0.0302325297532 0.307186582225 0 14.2445751572 0.307594931073 0.279752152242 0.000120161109784 0.0524214527665 1.33880743288e-05 19 0.247 0.292682926829 1.11613859363 0.250361257911 1.24089068826 0.576923076923 1.83629044169 1.15377335566 1.1132827886 3.63973356282 0.0245568332257 0.365192656025 -0.243636772218 -0.854418228316 0.329946534225 2.3797476227 1.03185614731 0
0.8255 0 0.041 1.565 0.077 0.096 1.057 1.253 0 0 0 -0.1443001443 -0.2886002886 1.701776 0.805726329284 0 4.15673874207 0.608808893331 0.608810185829 0.156087726221 0.284878480247 0.42571091339 0.570248444382 0.837514736424 -10.1934278532 3.91367365193 0.366994773997 0.156945334526 0.134708104245 0.0966988594115 1.64254803701 0 2.26355011346 -1.48104528086 1.24569057544 0.0141902445784 0.00119233339114 0.000565415626246 0.00019343199845 5.91568449408 0 2.48700141392 -1.10332831601 -2.51686637091 0.0130092069762 0.000432860942011 0.000263195285217 1.69059099486e-05 0.475964745186 0 1.40151851261 1.583884559 1.95843623333 0.0386660671591 0.035447935224 3.60152906385 0.289772192021 0.836632876132 0.0537453452093 0.0415717929418 0 21.3480074245 0.190412582947 0.191076047521 2.96230101575e-05 -0.000979442539279 3.85937826237e-06 489 0.17 0.480519480519 1.11999736336 0.0441023393813 1.45588235294 0.311764705882 1.88243263278 1.28665160292 1.20042997671 3.94459527989 0.00142141248256 0.210728167618 -0.731760333679 -0.580962828271 0.318472624699 2.02714399943 0.925360170215 0
0.7765 0 0.061 1.299 0.077 0.285 0.919 1.159 0 0 0 -1.71232876712 -0.342465753425 2.300184 0.728364093329 0 4.51690447078 0.541008872643 0.541013424854 0.216462746341 0.359049184924 0.465877344792 0.655793792408 0.836272132941 -7.66832340495 4.90651327522 0.363824538612 0.189224673853 0.113780632098 0.0634980308594 1.84838292807 0 2.29500901618 -1.43948607173 1.41172118557 0.0521613741151 0.00615086108543 0.00149957937199 0.000795393914908 2.74587837932 0 -1.161022244 0.46170429026 1.4250679084 0.0461484724172 0.00254923008212 0.000955119179865 0.000188332672604 3.5532918005 0 1.09699053186 -0.965831280793 -2.69862132564 0.143369587753 0.126842660457 1.48555709838 1.9223786081 0.0285692588094 0.0113066990046 0.316986390289 0 13.0070496762 0.341602544845 0.33866082964 0.000101592872809 0.0506659107035 -1.45278389789e-06 51 0.26 0.280821917808 1.13207331415 0.175339165976 1.38076923077 0.507692307692 2.12746353978 1.35613407393 1.16547073549 3.8528317633 -0.0218185278787 0.323922077016 -0.31476922218 -0.843749272618 0.350722294069 2.59338372341 1.018391081 0
0.8465 0 0.02 1.429 0.071 0.253 0.749 1.029 0 0 0 3.31753554502 -0.947867298578 3.34242 0.200232986725 0 4.88146490576 0.600966324492 0.600968559199 0.148956453631 0.226433149653 0.380332437485 0.530909649798 0.78608417011 -3.81444013047 2.8753582695 0.341867376084 0.0908702589763 0.0325139655708 0.0115551619096 1.66398052054 0 2.22444055879 -2.06418611259 0.496064220515 0.0789885718803 0.00402095529724 0.00131836059413 0.000258257592438 9.98836612474 0 2.17099755915 -1.91149451165 -0.605011962774 0.0635488519495 0.0039154513384 0.000216379653369 0.00010327493081 9.98996214401 0 -1.34700750068 -1.9558747837 2.1849199359 0.231050335324 0.185887441725 6.00269414303 6.00365330046 0.0532912678029 0.0461589906682 0.209544840764 0 10.0686702367 0.470104511427 0.385398320125 0.000186560228561 0.0321249485841 6.18460655621e-06 54 0.226 0.431279620853 1.05575322327 0.398778829666 1.05973451327 0.745575221239 1.6382767671 1.35939144304 1.14725573831 3.83731752803 0.0425368171883 0.471061166124 -0.543860181656 -0.24671096824 0.322923890966 2.08623259939 0.974259102472 0
0.927 0 0.041 0.773 0.016 0.278 0.559 0.637 -0.186219739292 0 0 -0.372439478585 -0.186219739292 2.164478 0.844946778505 0 4.57344923688 0.489001357704 0.489003387408 0.121059255511 0.227290990237 0.325349004213 0.540390572475 0.825532447912 -12.3944367135 5.82963408634 0.440728812761 0.19411092874 0.151915833706 0.0997370303913 2.04497556907 0 2.21489238732 -1.56149436158 1.08063171011 0.0193836858713 0.00203273267781 0.000394293471264 9.13856748309e-06 2.36702653428 0 -1.55598094805 -2.85145445887 1.66972917963 0.0172397700821 0.0025153060165 0.000205449862767 2.2026252094e-05 0.0312890746729 0 -0.618474577059 -2.24570222059 1.01294172943 0.0439809817513 0.039116503353 1.15748401599 0.0153004638032 1.02989327193 0.0323432145724 0.0407512674687 0 18.7963378518 0.239573346214 0.214213841385 3.66900098386e-05 -0.00936515795559 -1.22317979143e-05 97 0.176 0.512104283054 1.33680992473 0.0536544424861 1.16761363636 0.318181818182 1.54243073326 1.81838293126 1.67888347795 4.61252216843 0.0485394349221 0.213684312769 -0.876470693303 -0.258467487408 0.395034278585 2.50573770259 0.874577393333 0
0.7785 0 0.086 1.043 0.035 0.276 1.007 1.018 0.340909090909 0 0 0.795454545455 0 17.044944 0.49388063878 1 9.0364083624 0.493978938125 0.493976955415 0.172332335883 0.279699191236 0.42560387254 0.645431618826 0.86079359776 -9.51154095372 4.26111762508 0.375038345477 0.152388855239 0.0882146390426 0.0381631789046 2.02438589347 0 2.31449549592 -1.39126084969 1.13046019417 0.0587440563049 0.00992903091531 0.0146104867651 0.00223713200796 2.02519198355 0 -2.00551899324 2.02806694415 -0.0498272379558 0.0232531903962 0.0470044891159 0.0193353071994 0.00111213104429 2.0242390476 0 0.100613967032 0.762379006883 1.79037609513 0.156634800183 0.0620021677159 1.00039818993 0.999927461524 0.0104218055204 0.00406717839286 0.297862005772 2 22.7062259876 0.389279304554 0.394742696065 0.000154717067845 -0.00086168064856 6.15404821135e-06 391 0.193 0.4 1.05531029522 0.469511108665 0.487046632124 0.435233160622 0.836923629197 1.41101548673 1.18235100478 4.14534528246 0.395455479397 0.300969186935 -0.727157435753 -0.621123321355 0.33084923846 2.16794121718 0.933222926282 0
0.612 0 0.118 1.12 0.101 0.195 1.166 1.145 0 0 0 0 0 0.950345 0.322336951356 0 4.27407314861 0.47632873421 0.476327692692 0.175047787291 0.367856236064 0.527921031373 0.664260952666 0.85432763289 -9.25843956891 4.36800755004 0.359197159674 0.174650411133 0.101422133841 0.0549620737451 2.09939500955 0 2.6585134456 -0.591727915136 2.08060899816 0.0139194531091 0.00100975677133 0.000280626361296 8.97664859659e-05 6.20468484963 0 -0.371717436234 2.9922704294 2.35594142536 0.0123773352722 0.0013206456174 0.00036843550274 0.000113758839875 7.43984099647 0 2.05815630404 1.61839143312 0.326933483023 0.0387515678623 0.0344583328093 2.95546327461 3.54380236336 0.0285823729459 0.0327947560734 0.311038618848 0 16.9349750193 0.247199012668 0.227722344005 1.84514546819e-05 -0.0100632513296 -4.34933956199e-06 185 0.2465 0.28801843318 1.01953490712 0.0242828131103 1.39553752535 0.162271805274 2.31254010884 1.01279710907 1.01249195526 4.40033871351 -0.111554394979 0.103356720948 -0.379551311805 -1.09728994742 0.303254893982 2.09111285535 1.01183427438 0
0.66 0.00248756218905 0.024 0.459 0.1 0.234 0.789 0.269 0 0 0 0 0 2.592132 0.105716499253 0 4.70005110224 0.631252479119 0.631252842367 0.168947939139 0.315711226228 0.454591300743 0.623955337786 0.836319880447 -8.44997213532 3.70812633154 0.322662003909 0.165962265668 0.11899269865 0.070130941858 1.58415133279 0 2.42320119787 -1.08264969962 1.84498857013 0.0193479235469 0.000236916939567 0.000467921567382 0.000260602259743 9.45925986642 0 0.61798637222 -0.727509513435 -2.39293480066 0.0192902146244 0.00427366587725 0.000459664721504 0.000329944720909 9.86830214407 0 3.12292191439 -3.00067979297 1.54868568319 0.0599634394893 0.0597845869382 5.9711844889 6.22939358117 0.728924675224 0.165583710889 0.0476147058664 0 22.5221641289 0.201717921474 0.200818225924 4.82206497339e-05 0.0142848356465 9.75772754953e-06 738 0.205 0.333333333333 1.10190883435 0.104594730792 1.31707317073 0.39512195122 1.92152140966 0.944464416448 0.981973798387 3.42778097942 0.021832139988 0.266516222268 -0.410779456015 -0.867579888555 0.290665769605 1.92291366588 1.00560524914 0
1.07 0 0.044 1.338 0.02 0.086 0.808 1.013 0 -0.251889168766 0 0 -0.503778337531 2.160175 0.144425580528 1 3.81183403718 0.477982878224 0.477985798904 0.108113604143 0.241429305111 0.327899591989 0.523661067938 0.798518072467 -12.8417158586 6.13043754374 0.426764743785 0.216570539003 0.149263439882 0.0966633654232 2.09211241462 0 2.27562604029 -1.40638535736 1.24604363391 0.0244619391437 0.00610426677686 0.000959470957519 0.000421355940048 1.47042791391 0 -2.14323149058 1.296104717 -0.948572968044 0.0236298976178 0.00480404833682 0.00151209202154 0.000519772667977 6.92398633119 0 -2.81976895061 1.4958141662 -0.419874770738 0.0573194939366 0.0553698447724 0.702843644361 3.30956705902 0.975340207055 0.147669702539 0.0449973131101 0 15.8942255945 0.240434483547 0.227525921465 6.5052074288e-05 -0.0186622113199 1.48275524366e-05 208 0.173 0.576826196474 1.27485322359 0.0673155656058 1.75433526012 0.257225433526 1.85329408111 1.67670185563 1.55163933548 4.58482139398 -0.0437517996824 0.182399160814 -0.757822254108 -0.172288729875 0.371377279607 2.34193869692 0.888344635702 0
0.6985 0 1.782 1.793 0.077 0.179 0.994 1.312 0 0 0 -0.164744645799 0 2.551941 0.205860154283 0 4.42311506167 0.418255563315 0.418255837278 0.1422429124 0.301940482869 0.416386754671 0.631799291893 0.827832036528 -9.08114528582 5.08458989734 0.375811331066 0.157083523305 0.0739247737654 0.0375497013539 2.39088111664 0 2.24845554337 -1.40342289287 1.10242842944 0.019682079229 0.00120581258468 0.000369789660819 0.000156775230154 9.71533445672 0 -3.07118952401 1.48075403564 1.30754948462 0.0178325432314 0.00134801123178 0.000605983461765 0.000273140393778 2.8790960488 0 -3.02100037793 0.350734800012 -2.43470316943 0.0523722346879 0.0474507864912 4.06349541561 1.20419874864 0.0163570890296 0.0199855928738 0.325193130731 0 19.8002305099 0.227393618822 0.214392476076 4.11625180723e-05 -0.0202548287751 -5.80980902298e-06 35 0.155 0.453047775947 1.00915433763 0.0736856938259 1.62903225806 0.41935483871 1.85227412934 1.28244331217 1.09696030255 4.01877669636 0.00475102222353 0.26642299789 -0.740964405921 -0.67479445255 0.303045493605 1.83673349741 0.924206753629 0
0.7245 0 0.395 1.676 0.054 0.308 0.316 1.066 0 0 0 -1.39534883721 -1.39534883721 2.231578 0.729457996114 0 4.23359276022 0.405218112612 0.405219083973 0.18717078828 0.344383910782 0.493246057412 0.666381624742 0.807653169774 -8.43365638923 6.18434566246 0.315093001059 0.177219389856 0.0842154003088 0.018199766267 2.46780081033 0 2.47778815432 -1.42995609502 1.17834814941 0.0656922984193 0.00738164019709 0.00145127991831 0.00084599897004 2.74175798488 0 -1.54980397615 2.91367215841 2.55508293242 0.062094360356 0.00859723779392 0.00694942348183 0.000502742701352 1.71780560773 0 -1.24373431323 0.874055534936 1.80633025965 0.208485425568 0.19706677123 1.11101267711 0.696087626092 0.0243492258404 0.0242869701933 0.237193756096 0 10.4939379533 0.3995815671 0.387617134919 0.000140367654156 0.14799159271 -1.36541499806e-05 205 0.271 0.260465116279 1.0773860433 0.331122066959 1.08487084871 0.577490774908 1.75439845794 0.85694910149 1.04784446129 3.50233528302 0.121782029705 0.377205441227 0.0250627418145 -0.887343305997 0.334541962693 2.42251357755 1.05703597047 0
0.6895 0 0.499 1.741 0.112 0.248 1.531 1.401 0 0 0 -1.33630289532 -0.22271714922 2.853222 1.00039934563 1 6.28738213729 0.506632899013 0.506633023029 0.13725123868 0.280298232693 0.411357383828 0.566144543539 0.792145300194 -6.74555474154 3.26166243155 0.274049849417 0.121307789456 0.0657333866959 0.0265226057929 1.97381523564 0 2.41695020177 -1.40259253992 1.67295748363 0.0439361881522 0.00738649399626 0.00152382229288 0.000133435598274 4.95090577027 0 2.42394866987 -2.13042909357 3.0783694125 0.0506518709004 0.00370491091759 0.000553155651221 4.00608899193e-05 1.99922468198 0 0.195762194449 -1.93741695944 2.46345561602 0.160321883941 0.184827216684 2.50829240795 1.01287326487 0.0304390168726 0.0167656070088 0.284008486714 1 15.5914473341 0.364563127563 0.413803909249 9.29005282431e-05 0.0139912983037 2.07797681325e-06 227 0.171 0.391982182628 1.06796046205 0.462396060396 0.754385964912 0.616959064327 1.13632954998 1.02115676696 0.855029403999 3.04438906215 0.14636389839 0.395962348823 -0.388564385139 -0.347012421174 0.256064523515 1.50273322481 0.9974061049 0
0.657 0 0.042 -9.22 0.026 0.159 2.195 2.028 0 0 0 -1.39211136891 -0.232018561485 3.33186 0.28710415608 0 4.53097018539 0.683181441963 0.683178190883 0.170288971849 0.304262599595 0.449327659444 0.638655531172 0.86028609179 -5.4056351903 2.51759661255 0.298989012357 0.14453190958 0.086304898648 0.0623312762795 1.46374700994 0 2.42790240911 -1.12991365988 1.60296343972 0.0373035402968 0.00136040020039 0.000505979374679 9.79713159757e-05 6.9661096632 0 1.49841772218 -1.87732044042 2.41383720827 0.0362165309126 0.0101763746436 0.00105569337391 0.000684718967245 0.998709371203 0 1.12053403917 -0.475458237238 -1.52186184355 0.124765589219 0.121129972727 4.75909403463 0.68229643813 0.00606841689205 0.0775028232467 0.318277875844 1 15.5893483224 0.291933414254 0.287117053999 9.30524704401e-05 0.0155257147544 2.04080025433e-05 78 0.21 0.296983758701 1.056683576 0.205836367703 1.19761904762 0.504761904762 1.87635114318 0.908973941124 0.953461276111 3.49961640186 0.0542641741735 0.340356905918 -0.265138555453 -0.762124764374 0.291818431225 1.93581940524 1.02252829427 0
0.9335 0.00555555555556 0.031 0.886 0.057 0.206 0.676 0.396 0 0 0 0.277777777778 -0.277777777778 1.686797 0.137002359741 0 5.64719261447 0.503460058571 0.503460299187 0.122228881313 0.240550163616 0.384774047897 0.532565315697 0.702297569333 -8.51109356005 5.05235049886 0.358272231076 0.210969501771 0.116641251446 0.102120130972 1.98625389425 0 2.46273042856 -1.4469230276 1.51144275014 0.0563564569427 0.00931353247598 0.00195379669815 0.000818167230891 7.2991249044 0 -2.53269621422 -2.09798736964 1.47185726473 0.0457696787817 0.0118274144743 0.000112699162717 3.74260011112e-05 0.0332757790884 0 0.554198040945 -2.47424242341 -0.890521282641 0.15730065591 0.127751119991 3.67481968218 0.0167530340329 0.0496211011805 0.108870495001 0.336380272303 0 14.407805055 0.377857888345 0.347628816686 0.000107215826695 0.0109827465373 1.59047484691e-05 70 0.2365 0.386111111111 1.01893420723 0.27692777857 0.837209302326 0.532769556025 1.12422683576 1.60615355 1.33044690341 3.15270076473 0.256506968346 0.3536736742 -0.453005644317 -0.307862091471 0.35647908306 2.44314497685 0.988030812829 0
0.6595 0 0.064 0.798 0.021 0.171 0.938 0.578 0 0 0 -1.09546165884 0.312989045383 6.535064 0.487872541747 0 5.49938945894 0.648110308903 0.648112205811 0.196187982631 0.332872842391 0.448893454169 0.60808812633 0.79015767101 -3.76702677725 2.02983914592 0.23427654647 0.105549988572 0.051106894271 0.0152368342966 1.54294275503 0 2.39034324817 -0.704276128634 2.29466995774 0.044507534752 0.00544219839841 0.00140422242113 0.000308507603706 4.09942151607 0 -2.01179587881 2.75298634036 -2.32351952637 0.0335354659527 0.00352801771271 0.000427331084636 0.000325079893772 7.56072796931 0 -2.31232725321 -0.664911804399 0.853179940071 0.189978618955 0.143144785331 2.65688503523 4.90019992294 0.0123480456333 0.0011252804908 0.295586279817 0 17.1893062758 0.314782134164 0.250797159254 0.000120928089004 0.0271708107359 1.6632358455e-05 261 0.182 0.347417840376 1.0101546647 0.432275980276 1.13186813187 0.678571428571 1.72511058873 0.875858173799 0.7497086987 3.13825116671 0.0793100567644 0.473469044108 0.115006982618 -0.57722106654 0.24580460845 1.50883312541 1.04274681145 0
0.638 0 0.076 0.895 0.028 0.102 0.515 0.815 0 0 0 -0.76103500761 0 2.212593 0.483303419776 1 7.30518300536 0.484663225158 0.484663151503 0.134198989301 0.249406802905 0.412498200722 0.630280011365 0.866089900777 -7.61431177928 5.67987171355 0.322488568613 0.154342346306 0.105645686407 0.0523842356548 2.06328865215 0 2.20371046909 -1.63595996285 0.931503296706 0.0316368904343 0.00235154638076 0.000425421383738 0.000242485914624 2.06908992038 0 1.763800112 1.1764924828 -2.88707131608 0.0271217557715 0.00601979735327 0.000761434139212 0.000217492803176 4.1207511112 0 -2.67662033178 -1.60529481606 -0.913140668426 0.0981023624195 0.0841014485819 1.00281166099 1.99717625883 0.733719689171 0.0539439004477 0.239143821729 0 20.4596859091 0.353445980764 0.322066898156 4.49988111393e-05 0.0113009104692 -1.81942855614e-06 249 0.166 0.391171993912 1.14263528634 0.105499392226 1.04819277108 0.406626506024 1.63155885799 1.12813904598 0.991931787575 3.68202765227 0.0108672203556 0.249707065042 -0.745175289566 -0.550311763907 0.286371984111 1.68563007648 0.936041000387 0
